lat;lon;id
1.3312855;103.8770454;16242
1.331288;103.814216;16243
1.331288;103.7997561;16244
1.331288;103.9473333;16245
1.331294;103.8417987;16246
1.3313002;103.7901659;16247
1.3313002;103.9268611;16248
1.3313029;103.7995569;16249
1.3313034;103.8818628;16250
1.3313199;103.8844989;16251
1.331321;103.799471;16252
1.331329;103.9472561;16253
1.3313317;103.8838026;16254
1.3313387;103.8767537;16255
1.3313419;103.6399936;16256
1.331346;103.94416;16257
1.33135;103.807347;16258
1.3313597;103.8815272;16259
1.3313634;103.8068012;16260
1.331364;103.962459;16261
1.331364;103.756583;16262
1.331366;103.792921;16263
1.3313744;103.9038634;16264
1.3313761;103.8683796;16265
1.3313782;103.7961054;16266
1.33138;103.945733;16267
1.33138;103.86928;16268
1.331388;103.944626;16269
1.331388;103.799205;16270
1.331388;103.794371;16271
1.3313956;103.8845117;16272
1.3313958;103.9229638;16273
1.3313997;103.8742184;16274
1.3314;103.883299;16275
1.3314011;103.9446517;16276
1.331402;103.7950263;16277
1.3314062;103.8742816;16278
1.3314118;103.876857;16279
1.3314149;103.7040214;16280
1.331418;103.808403;16281
1.3314184;103.7959869;16282
1.33142;103.799023;16283
1.33142;103.717858;16284
1.3314225;103.8846095;16285
1.331423;103.8272;16286
1.3314269;103.9472203;16287
1.3314287;103.8707086;16288
1.3314312;103.876916;16289
1.3314323;103.9493011;16290
1.331441;103.806301;16291
1.331443;103.8802072;16292
1.3314444;103.7995747;16293
1.3314444;103.9488401;16294
1.331453;103.947346;16295
1.3314531;103.8075165;16296
1.331454;103.873068;16297
1.331455;103.792259;16298
1.3314569;103.94466;16299
1.3314595;103.8294349;16300
1.3314625;103.8845276;16301
1.3314627;103.9483651;16302
1.3314672;103.8357772;16303
1.3314692;103.9324581;16304
1.3314701;103.935472;16305
1.3314703;103.9085226;16306
1.3314723;103.9417799;16307
1.3314727;103.9482591;16308
1.331475;103.798943;16309
1.3314795;103.8803704;16310
1.331481;103.934306;16311
1.331483;103.798851;16312
1.3314839;103.792195;16313
1.3314842;103.8846185;16314
1.3314909;103.8105743;16315
1.3314932;103.6344277;16316
1.3315081;103.7947554;16317
1.331509;103.944703;16318
1.331514;103.9278582;16319
1.3315157;103.947766;16320
1.331517;103.723067;16321
1.3315189;103.9487814;16322
1.331528;103.8771788;16323
1.331535;103.873634;16324
1.3315376;103.8075128;16325
1.331542;103.6896516;16326
1.3315433;103.8776645;16327
1.3315435;103.7017273;16328
1.3315461;103.9478192;16329
1.3315478;103.7149909;16330
1.3315487;103.8699135;16331
1.3315539;103.8846234;16332
1.331554;103.8510239;16333
1.331556;103.806169;16334
1.331556;103.8807121;16335
1.331557;103.949798;16336
1.3315636;103.8709159;16337
1.331566;103.943471;16338
1.331569;103.944737;16339
1.3315717;103.9257212;16340
1.331572;103.942409;16341
1.3315731;103.9461788;16342
1.331577;103.9042036;16343
1.331582;103.963882;16344
1.331587;103.8709759;16345
1.3315908;103.8681562;16346
1.331595;103.8845443;16347
1.3315955;103.7150701;16348
1.3315968;103.8846234;16349
1.331599;103.874397;16350
1.3316052;103.6429553;16351
1.331616;103.945502;16352
1.3316209;103.6937164;16353
1.3316299;103.8846293;16354
1.331631;103.9245852;16355
1.3316367;103.7953999;16356
1.331641;103.9312118;16357
1.3316442;103.9470924;16358
1.3316452;103.8775387;16359
1.331646;103.944788;16360
1.331647;103.69234;16361
1.331648;103.915742;16362
1.3316512;103.7943131;16363
1.3316567;103.8846323;16364
1.3316584;103.7941065;16365
1.3316616;103.78849;16366
1.331668;103.91381;16367
1.33167;103.812944;16368
1.3316727;103.8845562;16369
1.331679;103.8425879;16370
1.33168;103.943226;16371
1.3316821;103.9429076;16372
1.3316833;103.87933;16373
1.3316835;103.8072505;16374
1.3316844;103.8823245;16375
1.3316856;103.8846341;16376
1.331688;103.950065;16377
1.3316961;103.9390942;16378
1.331698;103.791564;16379
1.3316981;103.7985016;16380
1.3316989;103.9609733;16381
1.331701;103.947088;16382
1.3317105;103.8846402;16383
1.3317106;103.8793171;16384
1.3317128;103.793967;16385
1.331716;103.871325;16386
1.331725;103.705505;16387
1.3317352;103.8814019;16388
1.3317394;103.8846452;16389
1.3317463;103.7138029;16390
1.331747;103.9449218;16391
1.3317479;103.6941216;16392
1.331752;103.884476;16393
1.3317569;103.7950005;16394
1.3317571;103.6985581;16395
1.3317591;103.9677901;16396
1.331763;103.704466;16397
1.3317675;103.8657042;16398
1.3317701;103.9389051;16399
1.331774;103.888811;16400
1.331775;103.944857;16401
1.331782;103.765192;16402
1.3317876;103.865579;16403
1.3317913;103.947621;16404
1.3317936;103.8071613;16405
1.3317945;103.8794372;16406
1.331798;103.924861;16407
1.3318081;103.9148975;16408
1.331827;103.7239799;16409
1.331828;103.691259;16410
1.331834;103.885177;16411
1.331836;103.811457;16412
1.331843;103.714443;16413
1.3318464;103.9463496;16414
1.331847;103.943166;16415
1.331852;103.874056;16416
1.3318543;103.8583499;16417
1.3318562;103.87617;16418
1.3318567;103.8744245;16419
1.3318605;103.80167;16420
1.3318608;103.7586171;16421
1.3318667;103.8845627;16422
1.3318724;103.9323222;16423
1.3318732;103.8731909;16424
1.3318795;103.8783502;16425
1.3318804;103.9277675;16426
1.3318812;103.6360824;16427
1.3318818;103.9052684;16428
1.3318859;103.944246;16429
1.331886;103.8021447;16430
1.3318892;103.6946237;16431
1.3319;103.950196;16432
1.3319051;103.9075794;16433
1.3319053;103.9484618;16434
1.331906;103.945175;16435
1.3319124;103.8767157;16436
1.331915;103.8067;16437
1.3319161;103.8822997;16438
1.3319186;103.8740352;16439
1.3319202;103.7945073;16440
1.331922;103.812395;16441
1.331924;103.788689;16442
1.3319268;103.7242902;16443
1.331927;103.8716133;16444
1.331927;103.8821239;16445
1.3319399;103.831146;16446
1.331942;103.876751;16447
1.331942;103.8822306;16448
1.3319429;103.9427569;16449
1.3319472;103.8822251;16450
1.3319477;103.6938656;16451
1.331952;103.8835324;16452
1.33196;103.807877;16453
1.3319653;103.8811987;16454
1.3319669;103.831118;16455
1.331974;103.703675;16456
1.331977;103.8745047;16457
1.331978;103.8670783;16458
1.3319791;103.8075773;16459
1.331981;103.945027;16460
1.3319875;103.8684522;16461
1.3319896;103.7397398;16462
1.331991;103.701253;16463
1.3319945;103.8717918;16464
1.331995;103.694196;16465
1.331996;103.809579;16466
1.331998;103.803362;16467
1.332001;103.9478759;16468
1.332008;103.8850215;16469
1.3320144;103.8059477;16470
1.3320146;103.8825581;16471
1.332018;103.943467;16472
1.3320222;103.7256881;16473
1.332033;103.945087;16474
1.3320435;103.8304935;16475
1.3320444;103.7128979;16476
1.332045;103.787344;16477
1.3320469;103.8751053;16478
1.332047;103.6900299;16479
1.332049;103.9667827;16480
1.332051;103.7941519;16481
1.332062;103.702273;16482
1.3320627;103.8798633;16483
1.3320627;103.7053894;16484
1.33207;103.808616;16485
1.3320701;103.9348777;16486
1.3320706;103.8440377;16487
1.332082;103.713749;16488
1.3320831;103.6921597;16489
1.332085;103.945147;16490
1.332089;103.71487;16491
1.3320898;103.9070008;16492
1.3320907;103.8824904;16493
1.332092;103.8829303;16494
1.332096;103.637916;16495
1.3320961;103.7940237;16496
1.3320972;103.9029097;16497
1.3320999;103.8581702;16498
1.332105;103.791887;16499
1.332105;103.693773;16500
1.3321051;103.882546;16501
1.3321058;103.8685342;16502
1.3321101;103.6943627;16503
1.3321131;103.6955408;16504
1.3321173;103.8833041;16505
1.332119;103.945189;16506
1.3321223;103.695414;16507
1.3321231;103.7476491;16508
1.3321234;103.6957439;16509
1.3321241;103.6961716;16510
1.3321246;103.6959585;16511
1.332131;103.905875;16512
1.332132;103.806961;16513
1.332142;103.831712;16514
1.3321533;103.8072027;16515
1.332159;103.740656;16516
1.3321616;103.8804236;16517
1.332169;103.711406;16518
1.3321736;103.6463992;16519
1.3321784;103.8829145;16520
1.3321802;103.8838704;16521
1.3321808;103.88029;16522
1.332186;103.634969;16523
1.332187;103.9473224;16524
1.3321922;103.8473064;16525
1.3321964;103.8830047;16526
1.3321996;103.8772121;16527
1.3322;103.703552;16528
1.3322005;103.7222694;16529
1.3322014;103.6490141;16530
1.332204;103.944785;16531
1.3322166;103.8835273;16532
1.3322284;103.8931326;16533
1.3322288;103.8838578;16534
1.3322292;103.8862162;16535
1.332235;103.789122;16536
1.332235;103.799768;16537
1.3322392;103.792306;16538
1.3322394;103.9289458;16539
1.3322439;103.9440928;16540
1.3322487;103.644797;16541
1.3322493;103.8793739;16542
1.33225;103.939768;16543
1.332251;103.808066;16544
1.332255;103.9255838;16545
1.332259;103.880515;16546
1.3322642;103.8833133;16547
1.332266;103.811516;16548
1.3322681;103.8799719;16549
1.3322692;103.7576808;16550
1.3322697;103.8806609;16551
1.3322727;103.8306523;16552
1.332277;103.9150361;16553
1.3322775;103.7925842;16554
1.3322778;103.9027475;16555
1.3322825;103.8960478;16556
1.3322844;103.6512617;16557
1.3322871;103.8454896;16558
1.3323062;103.8512911;16559
1.332309;103.8839717;16560
1.3323156;103.8702081;16561
1.3323158;103.88358;16562
1.3323186;103.8842882;16563
1.3323191;103.8804885;16564
1.3323214;103.8836242;16565
1.332331;103.847547;16566
1.3323335;103.8836978;16567
1.3323381;103.8778436;16568
1.33234;103.867166;16569
1.3323508;103.7920836;16570
1.332358;103.8021836;16571
1.3323586;103.9509309;16572
1.3323602;103.8762905;16573
1.332364;103.716101;16574
1.3323651;103.8828963;16575
1.332367;103.791141;16576
1.332367;103.876095;16577
1.3323676;103.7924688;16578
1.332369;103.687388;16579
1.332369;103.8736962;16580
1.332376;103.884036;16581
1.332377;103.945505;16582
1.3323852;103.8660583;16583
1.3323882;103.9462432;16584
1.3323906;103.8074089;16585
1.3323928;103.8716169;16586
1.3323961;103.6937937;16587
1.3323982;103.7754072;16588
1.3323997;103.805503;16589
1.332402;103.7022889;16590
1.3324141;103.7078776;16591
1.3324148;103.8804697;16592
1.3324161;103.9363784;16593
1.3324371;103.8834072;16594
1.3324383;103.6949807;16595
1.3324433;103.7918447;16596
1.332445;103.6437274;16597
1.3324505;103.8832443;16598
1.3324563;103.9167101;16599
1.332458;103.857805;16600
1.332458;103.876463;16601
1.332466;103.942301;16602
1.332467;103.948769;16603
1.332468;103.78017;16604
1.3324698;103.8717781;16605
1.3324747;103.7079654;16606
1.3324773;103.8701214;16607
1.3324833;103.8725199;16608
1.3324839;103.9119068;16609
1.332485;103.944969;16610
1.332485;103.943936;16611
1.3324883;103.8718283;16612
1.33249;103.953332;16613
1.3324909;103.9353451;16614
1.3324923;103.8333543;16615
1.3324962;103.8671383;16616
1.3324968;103.8416809;16617
1.332503;103.879967;16618
1.3325044;103.8727431;16619
1.3325067;103.8016051;16620
1.3325073;103.884826;16621
1.332509;103.714238;16622
1.3325155;103.8818262;16623
1.332529;103.934642;16624
1.332538;103.949473;16625
1.332538;103.949439;16626
1.332539;103.901508;16627
1.3325399;103.9402762;16628
1.3325419;103.949436;16629
1.3325514;103.8720439;16630
1.332554;103.8323209;16631
1.332557;103.792049;16632
1.332583;103.878164;16633
1.3325837;103.9038389;16634
1.332588;103.907147;16635
1.332592;103.847554;16636
1.332594;103.692404;16637
1.3325965;103.9684701;16638
1.3325987;103.8683645;16639
1.332602;103.94865;16640
1.3326053;103.9437443;16641
1.3326067;103.8721872;16642
1.3326147;103.8693419;16643
1.3326207;103.8082209;16644
1.3326254;103.8074246;16645
1.3326273;103.8654477;16646
1.332638;103.872053;16647
1.332639;103.8836929;16648
1.3326394;103.8362209;16649
1.332657;103.880497;16650
1.332657;103.691051;16651
1.3326584;103.8770666;16652
1.3326606;103.9384771;16653
1.332663;103.948521;16654
1.3326648;103.9305151;16655
1.332668;103.791708;16656
1.332683;103.703681;16657
1.3326837;103.7113521;16658
1.3326901;103.9485941;16659
1.332702;103.797061;16660
1.3327063;103.8345725;16661
1.3327098;103.8840979;16662
1.3327126;103.8792572;16663
1.3327139;103.9100942;16664
1.332718;103.9380402;16665
1.3327211;103.969893;16666
1.3327228;103.84558;16667
1.3327229;103.9387509;16668
1.3327331;103.8793415;16669
1.3327338;103.8793442;16670
1.3327401;103.8810426;16671
1.332747;103.881063;16672
1.332747;103.899793;16673
1.3327558;103.9466968;16674
1.3327566;103.8794365;16675
1.3327659;103.831922;16676
1.3327715;103.7911344;16677
1.332774;103.906467;16678
1.3327741;103.7088507;16679
1.3327794;103.8727928;16680
1.3327806;103.9108278;16681
1.332783;103.9235076;16682
1.3327855;103.8845675;16683
1.332808;103.8723528;16684
1.3328094;103.8796534;16685
1.3328173;103.7998724;16686
1.332819;103.695552;16687
1.332819;103.738491;16688
1.3328263;103.8657865;16689
1.3328265;103.8797275;16690
1.3328305;103.6395179;16691
1.3328351;103.8797646;16692
1.3328413;103.8849648;16693
1.3328456;103.6915384;16694
1.3328463;103.8798132;16695
1.3328513;103.7012753;16696
1.3328525;103.9174042;16697
1.3328555;103.878771;16698
1.3328707;103.9082817;16699
1.3328739;103.938525;16700
1.33288;103.8473;16701
1.3328801;103.9066505;16702
1.3328874;103.833982;16703
1.3328905;103.871689;16704
1.332892;103.724163;16705
1.332893;103.942403;16706
1.332898;103.637939;16707
1.3329;103.8082866;16708
1.332901;103.880119;16709
1.332901;103.951958;16710
1.3329026;103.967664;16711
1.332904;103.9468207;16712
1.3329051;103.8800786;16713
1.3329078;103.9399136;16714
1.332909;103.8321839;16715
1.3329092;103.8798254;16716
1.3329198;103.9220513;16717
1.3329213;103.6415424;16718
1.332926;103.691216;16719
1.3329316;103.8078142;16720
1.3329346;103.9684294;16721
1.3329358;103.8802304;16722
1.3329364;103.6441828;16723
1.3329377;103.6974237;16724
1.3329448;103.880276;16725
1.3329449;103.8712723;16726
1.3329532;103.8800933;16727
1.3329594;103.8685022;16728
1.3329599;103.9213412;16729
1.3329617;103.8000306;16730
1.3329661;103.9443872;16731
1.3329696;103.8715112;16732
1.3329744;103.7688963;16733
1.3329755;103.8041614;16734
1.3329797;103.7031631;16735
1.3329822;103.9141308;16736
1.3329912;103.9382518;16737
1.3329952;103.8483248;16738
1.3329993;103.8801609;16739
1.333;103.79963;16740
1.3330016;103.8486046;16741
1.333005;103.847064;16742
1.3330057;103.808053;16743
1.3330108;103.8523327;16744
1.3330201;103.7892782;16745
1.3330254;103.8762594;16746
1.333026;103.945791;16747
1.3330264;103.8078244;16748
1.333027;103.715002;16749
1.33304;103.808525;16750
1.333048;103.801969;16751
1.3330498;103.7992014;16752
1.3330519;103.806987;16753
1.3330536;103.8760055;16754
1.333054;103.805631;16755
1.333061;103.8537578;16756
1.333061;103.8895981;16757
1.3330697;103.9688781;16758
1.33307;103.8787449;16759
1.333073;103.946507;16760
1.3330764;103.9170273;16761
1.3330808;103.7270701;16762
1.3330865;103.9659768;16763
1.3330869;103.8805993;16764
1.3330906;103.8013706;16765
1.333091;103.946397;16766
1.3330914;103.7120835;16767
1.3330976;103.7909496;16768
1.3330989;103.8810558;16769
1.333107;103.9180696;16770
1.333109;103.881593;16771
1.333109;103.80149;16772
1.3331118;103.8816668;16773
1.3331152;103.8011768;16774
1.3331217;103.7356539;16775
1.333122;103.790959;16776
1.333127;103.883326;16777
1.3331273;103.7996658;16778
1.333135;103.90558;16779
1.3331375;103.9503679;16780
1.3331376;103.8681296;16781
1.3331446;103.9115443;16782
1.333145;103.802972;16783
1.3331475;103.6790406;16784
1.3331482;103.9489785;16785
1.3331541;103.9041794;16786
1.333156;103.871446;16787
1.3331657;103.8342818;16788
1.333173;103.801139;16789
1.3331738;103.8796187;16790
1.3331764;103.948653;16791
1.3331869;103.808609;16792
1.3331891;103.9165289;16793
1.33319;103.876607;16794
1.3331921;103.8630452;16795
1.3331929;103.712751;16796
1.3331943;103.8082485;16797
1.3331947;103.778747;16798
1.3332;103.9589959;16799
1.333204;103.800908;16800
1.333211;103.778491;16801
1.3332119;103.9487529;16802
1.3332129;103.9686139;16803
1.3332188;103.8769083;16804
1.3332299;103.8789752;16805
1.3332347;103.9488298;16806
1.3332447;103.8695093;16807
1.3332486;103.8683433;16808
1.3332611;103.8835206;16809
1.333262;103.944394;16810
1.333264;103.77848;16811
1.333271;103.718063;16812
1.3332767;103.875807;16813
1.333278;103.833581;16814
1.333289;103.705119;16815
1.3332999;103.8766653;16816
1.333309;103.947108;16817
1.33331;103.87889;16818
1.333312;103.703658;16819
1.3333216;103.8075469;16820
1.3333218;103.8071913;16821
1.3333255;103.9490657;16822
1.3333309;103.944885;16823
1.3333312;103.8671429;16824
1.3333318;103.9044071;16825
1.3333372;103.7025232;16826
1.3333411;103.9409107;16827
1.3333417;103.6502507;16828
1.3333428;103.8461676;16829
1.333349;103.8768474;16830
1.3333495;103.9302838;16831
1.3333504;103.9687052;16832
1.3333506;103.7458652;16833
1.3333616;103.7134403;16834
1.3333685;103.8471233;16835
1.3333698;103.9491554;16836
1.333371;103.880254;16837
1.333371;103.744168;16838
1.333371;103.715854;16839
1.3333791;103.6518558;16840
1.3333851;103.7801063;16841
1.333389;103.946982;16842
1.333398;103.909458;16843
1.3334081;103.6445156;16844
1.3334132;103.884214;16845
1.3334193;103.8604698;16846
1.333428;103.9259599;16847
1.3334284;103.8808057;16848
1.3334334;103.8074971;16849
1.3334341;103.7997051;16850
1.3334379;103.9114536;16851
1.3334416;103.9441271;16852
1.333444;103.8827576;16853
1.333449;103.947099;16854
1.3334504;103.6347428;16855
1.333454;103.9086442;16856
1.3334557;103.8076372;16857
1.3334594;103.8770273;16858
1.3334651;103.7079309;16859
1.333488;103.9448338;16860
1.333488;103.712826;16861
1.333491;103.9687984;16862
1.3334959;103.8805887;16863
1.333502;103.839769;16864
1.3335024;103.9699661;16865
1.3335058;103.9123599;16866
1.3335101;103.812537;16867
1.3335172;103.7889204;16868
1.3335248;103.801103;16869
1.333525;103.884431;16870
1.3335272;103.9176316;16871
1.3335287;103.8806906;16872
1.333531;103.946057;16873
1.3335379;103.8083209;16874
1.3335439;103.8654029;16875
1.333544;103.77965;16876
1.3335505;103.8807591;16877
1.3335688;103.8510202;16878
1.3335699;103.8757161;16879
1.3335763;103.7998812;16880
1.333588;103.944852;16881
1.3335907;103.9267491;16882
1.3335921;103.6943722;16883
1.3335972;103.970503;16884
1.3335983;103.9440984;16885
1.3336;103.94824;16886
1.3336048;103.8066887;16887
1.3336087;103.9484119;16888
1.333615;103.81218;16889
1.3336155;103.9443605;16890
1.3336157;103.8996273;16891
1.333617;103.946267;16892
1.3336205;103.8080847;16893
1.333624;103.799424;16894
1.333633;103.964301;16895
1.3336335;103.8965462;16896
1.3336345;103.8074159;16897
1.333635;103.850976;16898
1.3336422;103.8070331;16899
1.3336438;103.8501509;16900
1.3336446;103.8760092;16901
1.3336458;103.9483213;16902
1.3336502;103.7365432;16903
1.333651;103.874981;16904
1.333653;103.9450255;16905
1.3336592;103.6380034;16906
1.33366;103.885024;16907
1.3336652;103.71407;16908
1.3336668;103.7789097;16909
1.3336676;103.8396503;16910
1.3336687;103.8778485;16911
1.3336715;103.8068906;16912
1.333696;103.805434;16913
1.3337034;103.8666935;16914
1.3337049;103.9412733;16915
1.3337273;103.9676673;16916
1.3337315;103.8008747;16917
1.3337327;103.9416907;16918
1.3337373;103.6422823;16919
